01	Sallghet
02	Kulusiinkut
03	Kulusiq
04	Qepghaghaqukut_Naghaaghaqukut
05	Patankut
06	Pata_Ama_Ilangi
07	Tafi
08	Naayvamun_Pilghiit
09	Angalgaam_Qikmii
10	Teghikusam_Avaqutii
11	Piisaq_Estugaghlleghi
12	Kapigem_Nengllugutngi_Kayusighiit
